店名,評價,評論數,價格帶,圖片網址
田久鮓（たくずし）,4,198,"超過 ¥10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxh-ilVR-IRBVV5AdMEftbEdgSw4PBlpfwWCW8SgokN9Y2_C9VujNrcYi70AgYItb09zH3mwq0r9E7iZ_rbdPXN9ABvSeEMAftW1gLREZwNqRGt9RBmQBl90S-ukSLHuu74de-R5Q=w80-h106-k-no
FRASSI,4.7,238,"超過 $2,0",https://lh3.googleusercontent.com/p/AF1QipMlp8PqD5pNEhTjQ7kcT2yPqCJpJn4Dy8qHt1Fk=w137-h92-k-no
無名羊肉湯-大菜市（每日上午五點半開賣，賣完為止，星期二固定店休，請追蹤臉書，感謝您！）,4.5,1971,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyxxqKOOztU5UCdfRdqGszQqw5OywKARD_9hXYu3COZaVNJUotOjVCer9voHZJYmUjfMepyuRAlSxLNMsuNjrPv5h1RI2PnFFPZkmPkVFt7vvVamItrLoSpLlEy4xPpL7fso_8J2w=w122-h92-k-no
VERO小酒館,4.2,141,,https://lh3.googleusercontent.com/p/AF1QipPb17cO3eZXXO2c0Oy_WRZcAHAzn1R3a8BBkgib=w85-h92-k-no
挽肉と米 台北華山,3.6,2017,$600-800,https://lh3.googleusercontent.com/p/AF1QipPTFUO0osQyrBfmsZ_BA9HCSGArLC1YotMd5Uo=w138-h92-k-no
Hansik Goo,4.3,195,超過 HK$500,https://lh3.googleusercontent.com/p/AF1QipOGD7w49c0XQ2HcsnKCw7HI2eq5c0SK9RzOkUeb=w138-h92-k-no
晶華軒,4.4,1664,"超過 $2,0",https://lh3.googleusercontent.com/p/AF1QipMVznxwjKNFX65XB6yNOBeCiy1JDC6LQSPuy-HS=w138-h92-k-no
黃家鱔魚意麵,4,3096,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyORiFxmpR6O7YS_K9T2I0lpev1EdfXGbRGpIU74iO0O1F3plnq1-1C67-xu08fS-QDj5-0rfBna4DT2QENKfjdUbD8dZKr6sfIEtjdUiPC8DailbzG6SHWVkRg_kTQPWGaoZaU=w122-h92-k-no
彰化老担阿璋肉圓,4.2,16014,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyBGFpetQ8Hu69pBsmqPSv0qNrMDjUu21_K4obEG_rktTC-Bd5_Y56qg23KzKV4VKppCI7DJtIbauOXrlAP_TVD-kFu-X5nP7kSki4F7_R0_WGeUroV0vcWzxZwHIoOm5_0HSn0=w122-h92-k-no
湖東牛肉館,4.5,3160,"$600-1,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw4bit0yBChLyUozuZcoYwKtkk9WfCDQYMHkNcSl4kVhOq1zhgK_oxvUbSjn-z32sdYCmNJQ12AQTaSeJDlKHNpLvq2c8poePH0Uvzm3BS7riSI_LyNM9jlMVMzaoIKlUHTk2I9_4-OAT_Y=w122-h92-k-no
Wild Solid Sourdough Bakery 時實 全酸種麵包店,4.7,323,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4PRP991RWEG6KVDYJYkY79REXEIGGt2G0CDipXLXpuRxfHbKskuXldw6IOCpkw5GObRdS0mFadmqI1VE74hwxhX3eZ-DDWPryL9E1qZaW6Rsqn-6uEGU56TTKEPe-Eq3RZ6JHXlisqMg=w80-h106-k-no
桃源街老王記牛肉麵店,3.9,4071,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlA8zIgEdKsZwl4OXjERYw1vP_iWfpv_9CN5YH-MWhlZqDWMscI8fiZoLi5eqcHcwIsXWCvsz_bFzP-jhXO2jZ9GFcGSjuBzMMdSvL1xcZstp-A5REJanJOC-iqzX5YOGEpBfD=w122-h92-k-no
鼎泰豐 新生店,4.6,6393,$400-600,https://lh3.googleusercontent.com/p/AF1QipN1RDYE5Ltx7Ubl1ndKT8Fw4gnFBrQBXDM3m7Hq=w137-h92-k-no
Bar Pine松,4.5,358,,https://lh3.googleusercontent.com/p/AF1QipNs_gZUhrpGRa617qZbJtszAhDxcBGbtPUh6c61=w184-h92-k-no
台北喜來登大飯店－請客樓 The Guest House,4.4,2189,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUuhzQMD0qxpjXo9GpV55BtbYE9eIYAasAnoyhV2SbMEbGtK1fXbdRzks9DBRW9cvLHm4mL1z7Fg-LJemFmnbdWkcNx7-KM6_H_MeFyZcjHGH9hVwU-bVukasOn3pIKR9pe5yCc77vQXg=w122-h92-k-no
M&CO,4.8,120,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzSQaPBlFWiWJHLXQH_j6NugJoeSMmyUigAPuzHbzEZqNpocuoGxQQ7TMRShhvzToY_f9gSbBFrGij4S9HHpZKIJ0-nGYpI_1J0x2PlA5sHHYIFBcSfjJLVUtvfSXr1C0ZG_fKkyg=w122-h92-k-no
The Slice Shop 信義安和,4.7,1096,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxM2xqZxR8q6a2iwvADOQiUhlNkYk_kGlVnSQS_NZ0C34fwFWNwgDKhM5vjgtjeydB4ORK2wu1gIZtnfCgKDPGX4uDCK_53fa7fE4Iwxz_bMTYvYkep9A9Cf8WN8p0h2cFAy-6pkLUui55g=w80-h106-k-no
Goodman Roaster(阿里山咖啡),4.6,656,$200-400,https://lh3.googleusercontent.com/p/AF1QipP2xAByzd40aMMrAEy_ySnSeq3_Qg8p4t-bXGj8=w163-h92-k-no
Coffee Along,4.7,72,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwhW-zLMwCrrW9IF65lJQj7FYouqJwxJHpf80h-t_owFUMq09hXUiO7sr92Vg5fNE2zzBrAfkwcFfoKbiYTxG0R7sy1WtWZtmrW16j6o56OwsLoLifhcv7ipTbmK4i7Jso2YgfrNLTIMEE=w92-h92-k-no
D23 Coffee Roasters,4.6,173,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWP-Hvc8l3j4SX7ezKpgep_YCGTYB7lrQPWmPpyfKlubjbNh_gdClviWKlJOMR2W5FxpiDGFZm7ObEHQpw_2zy5MzkYHAChxxlD8BScNIqR9eL3MyhcKZTnOiFMs0lR-6V5TmneEwCy2Uv=w122-h92-k-no
季肴酒 駄介 Dasuke by Sakemaru,4.4,121,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQ1sm7kIBN18XLDvh8CNZBepb89XtmUKSZJlXbA3v0BMi_NEmPXTHLHvC3VwrtorHmZ-h82uKo5F3vGiIlA2Dd6KuB5g6OgJ5U94Scs_dVE4lbctlkwLMXand0aXx0e6FeGKNE5g=w122-h92-k-no
都一處(仁愛店),4,3167,$$$,https://lh3.googleusercontent.com/p/AF1QipNz_FaP9wVUqrQiuLbPUW51uyJi4KJmd3Xv4E8h=w92-h92-k-no
Pang Taco 胖塔可,4.5,694,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwgANg2yIi5sei41Ar-6Lhl1R4kRL5BoKrDuGfQrK8S4ES9ly6bSPThgPYzgHqKeP2YYi6qouFnnkB38XEVKNqWX8P7IrMJURmvsD1-gzswGrGfy4Nl4uDP4hmmDJ6xsxGKH-1A0xp0W1w=w80-h106-k-no
MERCER BRUNCH TAIWAN,3.9,617,"$800-1,0",https://lh3.googleusercontent.com/p/AF1QipMgSOyjK-LoUeW-enU7GWd6-oSNRDcn8YL-5Hvr=w137-h92-k-no
富錦樹鐵球食堂,4.2,154,"超過 $2,0",https://lh3.googleusercontent.com/p/AF1QipNBKbXpBMhYEvBnUivrOCbHsJfHSYeYBE3mxkw1=w138-h92-k-no
BAR MOOD Taipei 吧沐,4.4,1718,$$$,https://lh3.googleusercontent.com/p/AF1QipNCO0u6VJsmyq945SUvV3P50MWSNoMxUSHXxyMC=w146-h92-k-no
Woolloomooloo Fujin,4,844,$400-600,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzYykJmN-vebekK0xW8a29qazgxz7aulSfwBDXoqyg1oTnJ7ptq84oZ3vItIUK2MiRpcjte6ZZeU5x2EM91BiHXjUOMra2Y1pQWjShA14LfBZQ3JpxzUvAFFnnh1ETKLxeIunWiYvwcVnSp=w122-h92-k-no
鮨天本 登龍門,4.3,305,"超過 $2,0",https://lh3.googleusercontent.com/p/AF1QipMcSkTZEr_Wv4XZLmuyVfIObP7H8uZJdJLiQdYS=w150-h92-k-no
The Quiet Light 默光咖啡（松山店）,4.4,463,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzhZ99fS4CGxz-FANQp-IAc_pPewVYKjfK89poIhsHHF7g00JwOsBNvSQGuTo1D501LwRKVBpQN_ndmnxTHQccVfDotTUivacunSkfvHs3PtaC63HJsb5iP_jtb1zuzEeeDCPFfPj5uhrU=w122-h92-k-no
Alice Cheongdam,4.6,507,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzAHZnEtCABACMy4L33ubqtgT2gz1xzPoupy8INWxQK9DqelrkJqoMX7jZ7H3WYtGso2mS_86JKqpzkJO_zP7TzDubyHUFjsL3vEK-AMM4DfEbV_p6WngPVdekrNY7d0f_82Ljr4paXucM=w122-h92-k-no
Mingles,4.5,836,"超過 ₩100,0",https://lh3.googleusercontent.com/p/AF1QipPCpcph6yGOtOlr4VjbIy9L-OwI5pNXuWkJ-FNS=w138-h92-k-no
金豬食堂,4.2,2907,$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx1F9TXSS8vmMgsqq8sRoUqsIV6qISNIlXfTts_fxCDf7NYgpvaUXa_Tbv88GB_DXAR2RodmeVrpFOLmZ0KSzLw-xaufkwk7CeX5Argg-L2DYNHdcq2se1vtZChlThN0ANivHff8B8k-UQ=w122-h92-k-no
"31°14'31.5N 121°29'16.5""E""",,,,https://maps.gstatic.com/tactile/pane/result-no-thumbnail-1x.png
Tarougen,4.3,211,"¥7,000-8,0",https://lh3.googleusercontent.com/p/AF1QipPUdmkrFSAQezdBJPoOpgZ3CJXmFDJyC1V6c9OV=w138-h92-k-no
長浜家,4.1,4162,"¥1-1,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzIi2_xeWaALU5xHFIleaagKG4Zi2wNKp0jOcWlBltOqosTssxUdvIs2ONpus3HSq6HtAY_TFJ0YvCvray15hU_x18XEeiWuI_C-zl_Is1IL93k_uY_H-287K33QqiStrXZTTuGOJvgZiY=w122-h92-k-no
ワインショップ I.N.U.wines（アイエヌユーワインズ）｜福岡・今泉のナチュラルワイン専門店,4.4,65,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxEjPA-AAtJl9FyoZBo8o4DkxzYjFi5kYntZoljrQSrGeY2K4rKC2P0vf1i0eyPc9OD28xZa64EchCaoTiiHyrTJrRK-v-umwhd0xS5sgg6UtF9Ba8AIONSfFVubOwR6580vCZXvw=w80-h106-k-no
長濱屋台 やまちゃん 福岡 中洲店,4.1,845,$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwVMwyIohjpUvRMEwBfHAi1SiOkZlgpS1AobRTAW3n1yAtX6blltf7EhZfSv-b6LEAqb5he60Dubd4QOHHBaaZQW5hKD0AXPdA-CrvDtsEHToAtf9mRsz3oUXt2sLAOo7wIHH3xDgf80AdO=w122-h92-k-no
Torikami (Daimyo Garden City),4.6,89,"超過 ¥10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzTsFblWq6LJnuQRtz2xR_fpmzqZfk-ANwrAfrREhUC0KIoSVjsjRO1skGdb9JcORXpYGekTXdrJxLY-mDWvo42oQDIUZ-4CR7uo2Fs6wfjKyt6yQA4IoR0aU9ta55NdDO9hzJgCQ=w122-h92-k-no
FILTER SUPPLY,4.7,99,"¥1-1,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxgbZsYa0oO1fCL0gO0tm6vWWAb5dGtCb5XBA5t6Bv_sRWny_SfpG-CoEKLKLtu_SczpbOLD9ZcYi7Gpa2jKfS4YPwI910l-K_vjUvvR3Mg4DChdAuiQ4t_3z2Ktjn2RcgoeU_T=w80-h106-k-no
百薬,4.3,73,"¥3,000-4,0",https://lh3.googleusercontent.com/p/AF1QipN9utRpqBlnbFH-taZmn_-WQxViRZxmRnsgWLQ4=w120-h92-k-no
魔灯路場amber,4.4,51,"¥6,000-7,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxbBuQYVaSeGdtIF4iU1grXuRQUhIqIBm78uQ6Miqe3V7-Yru6B-l2eEkhzxKuiMe44J5ygY86LLDnsQ0Jz1OJGW1xiZnRU8mUx5OZNrJDcl0iOP2pJ3pkDOy1j_fAOpxY7hUTMzA=w80-h106-k-no
Pain Stock 天神店,4.2,1590,"¥1,000-2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx3pa_6fqXW6CJYjEDOaaCZQBZ7QbYDdKkqx_A_wvs1HgP88UvgTP6EirobBi4tMdvf74cluUpC7MAEZ6K-Zm_5A_hGYTRWglf5odZByYXptUuAYc98rSpeDksRvmoiUBzJ5OEI=w80-h106-k-no
鮨 堺,4.7,375,"超過 ¥10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxn2n9k1geW_Un38WffAMZ4jQWkvfgAzJHgnoaSG6PSrz3ZtA193nQH9T5KoeUn5uS7U3dOCyM0L1VFoeGWgNoPK2hD_1dlMaKlNs89KdnFmzlJWdWlhJe1Lb2QWwJXEXTAFP8y=w80-h99-k-no
logy,4.4,799,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz08zb1lnCZQ_PvjcSKPTzJFSEzrV8GIpSXljfZQSFzXhjp3it197l9iKK2kcSVEuRTLUrCBQtCXLqon6NiBNDpd47AW7G4ojTjSbAiYc2mZT88UVsOXBjeyYbOepwdwVmGjCipeQ=w122-h92-k-no
WA-SHU 和酒,4.5,923,$$,https://lh3.googleusercontent.com/p/AF1QipNR0PHQXlj0A3RAd0W164_ovtFX_VpWMvqUAAYv=w138-h92-k-no
莫乎小酒館,4.7,115,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzMcdJRhO2p37OwstwJpFTy1BC9hhC8hPm0-ambiHjtUUE2sQx5WSVWgECzz6tRAZVhEiVJ2_NMSiHDnaiPKRzlOifAsKbbxXZ-rTqTtM_qzDKLFAND4KSEPRRy7YxX_Qbr3Qxd5A=w80-h106-k-no
WEEKENDERS COFFEE TOMINOKOJI,4.5,1625,"¥1-1,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxbM8haZlEf2a_VfmzczOj-J3tgIRqRYFT-JL_49DCl4BWIXAGd0GZT_6Yrpo4xw-kwFyl9MQzt78NL5__TushXi_J9-apkkv1M4VxpsHTYT75IyHBADZCa1U9c6TjLhZxNY1V9=w80-h142-k-no
coffee stopover,4.8,1872,$1-200,https://lh3.googleusercontent.com/p/AF1QipNOM44wZe8ontIOTn2337nmG3dWeSfWh2kzgrWO=w138-h92-k-no
承 Sho,4.4,354,"超過 $2,0",https://lh3.googleusercontent.com/p/AF1QipOvd7tJ4xBkoSOiW0xDOHSFPuTclZk6vLrIMmO3=w137-h92-k-no
台南一味品碗粿魚羹,4.4,3731,$1-200,https://lh3.googleusercontent.com/p/AF1QipNQ3jbdgtUeCIiHBMl6jCsujoxVmUmZc8ZPwON9=w163-h92-k-no
鬍鬚忠牛肉湯,4.1,5566,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxpT34CoKkG6sLTXnZIEcRl5R3_EP6rVYtosCG2h6Nx36c0kPEmAT43ynU-oGQVVMKdohXBdue8Y2Ylf8ck6wlL1f3F87Rd0jycTVKGmMEtC7dYPgRcxcyC5x_Q-NAdKHEmL-u58g=w80-h106-k-no
豪牛牛肉湯（售完為止）,4.9,9340,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxgTSRpzs5wBnxPxX2GPs5c_8SiGfAuf0tPrkGASCSSD_DIT7SfJSMYmrNiDNxP4DnJ8MSMluMTsD3qoqr2bIFlBx83l4li5-L5BJmfoIgsmRcaTFYV0gsfhjtWyuoNhTsR5UjKAjDFeoU=w80-h106-k-no
大勇街無名鹹粥,4.4,3199,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxjKyfKshR5_66QGyMGFFIuJliPaVxpVk4c6vXu5AXduQejcyR7YILAClQGvq8-aNtaokIjDJgUh5DXfizoKoTmWHHsBWewzAINR-yDs3EKSEC-0jS_HVZSHh8682jlL9eiPowssr2WTdGp=w80-h106-k-no
阿興虱目魚（目前暫時都營業到14:00，休假詳情要看FB）,4.6,2625,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyxAZdp7hsQswdzkEamBjHZpdkrbnr4qTSdvnX10zoCpRRAOPDYRMkaJ9Bvw2t_xtOS2sHlC7zJJwgse5ytQxlnYsD4DDjbDOeJthpucTvOwZKCsySfRZLRlZbMulL4sFcpn3AMEzHw5uvC=w122-h92-k-no
七股鄭家魚皮（公休日看臉書）,4.4,448,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzAgFx1nbpyl4-d6S3UlPB_Pi1CsjCQVMjKh6RgDa_BcAzt2IBgvv8gZ424WJJwiavB4uvTr9QAVc4ViF-Ln4gm-qEFAClmOyC2HqBbVQ-1qU_lgO1kweJE93lEZh9NmttjHsrzOg=w122-h92-k-no
Moonrock,4.6,986,$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSythCuQIQI2y0mTkQ7X5JOTZA_sI_Q1AjbvVPqyTfuq_beP1DvuRdGZFH8kd-aJ2XeYrg-8KyiQvLmIGEjGYHysLKfGdj_rbiodGEJwWyWDyZmuAi27BtxHYINodC9lUiqhc5DZJQ=w80-h106-k-no
Foufou,4.6,207,,https://lh3.googleusercontent.com/p/AF1QipMj1vbYqq0jLXlKAG1vgtiUI9e4a2j4zC9ZB-zI=w80-h120-k-no
MASA 百元手工塔可店 通安創始店,4.2,1109,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzvj1Z5c-JMyMM2C1fcP_1-A8kQ2Xp3bSxj6QLLN2kMs2A5shqZ6VD8YLqpgOLaiSVyX2uvJUzJIDoBML5YxKbg2cESp3xVPE1_nRMtC5Up7wByx9CivMK-yNoBUHk5sSqT9hgyZRBDJXw=w154-h92-k-no
破壞者珈琲食堂,4.4,206,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxPLN8j9aVUiqMZIaL4I5e4KCSakdCMef89Mdfc-SonIRnWI57HmiQ3UmseadX72xrCx53VKq6071T9q-27k4QMzao2ZI-8zpn3lhFO5GUvwVwlsSnkKEJuZq1wE6Ivbr-apsci14fobVmh=w80-h106-k-no
MIXOLOGY SALON,4.5,541,,https://lh3.googleusercontent.com/p/AF1QipNMxKASB-C358iOifgUyQQvIjyfGsZT4oKGpsw=w138-h92-k-no
食堂 平浪PEACEWAVE,4.5,193,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzWz9nXS_WNJVHVJLfowe88q3QIt_ks8jM4rGvntwUI6YjRyI9AGknFZp0P5iI32SHkWA8j1A6XlRPiN1dntyAarZ9IZttrrq6-7h2AnZy5rOm6Y05yCoUTPuXCHVSRjJuK3eVNQs2eNFdQ=w80-h106-k-no
Little Lam Noodle Bar,4.1,86,$400-600,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwGHsjmn0azFnPLT9IThV8gx9eiqoo-39dDPgXmnv-wWr9Kuqs42wpGMaeISGgPuGdMRlXfw8v2Yu4mFM-GNZCFTBMl8FId-EwvD62pUCfu_Pw0ySqEhuYI7KwV_Q8x9HuSIt9O=w122-h92-k-no
吉甘槑喆,4.3,100,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyWpbQin24Bba4Ntht0x1kRelKpEAm03Q29yTAECrM-2sAvtSWsyJKyoBMpUXy0-IU2F6BpYBKOIPTW4evgP24JgkNGMA7YQlxvP-QojPZ9vVQutuAWeyH4XAQlPeOE7StPfF66=w80-h106-k-no
Yd’or,5,7,,https://lh3.googleusercontent.com/p/AF1QipPXmwCg7vG2hTqztEKHbzirYbWAS3tG8nynhHws=w164-h92-k-no
THE ROASTERY by NOZY COFFEE,4.3,2256,"¥1-1,0",https://lh3.googleusercontent.com/p/AF1QipOOYvnfweVZ-ZCPKkF-zYi3CdP6irqPesRqkpqF=w80-h120-k-no
ABOUT LIFE COFFEE BREWERS 渋谷一丁目店,4.2,377,"¥1-1,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-0Kw-O1DN3gZbwVFxuLePzeuTe_zX5OjXc0IlCMjNk-pFkdW8GfTymqzvaSvdanQ_xoluk-otXlEvK3uMnidrOcTZBIXOAmnwv8G-22IR4jbC-_8DO7SBYVvHdQWTXoGo2Rj6=w122-h92-k-no
Iruca Tokyo Roppongi,4,1477,"¥1,000-2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzqpXSy7ct0hl-U4jLf6ixLiQnZSOC_CqUNtkau7J03iaD_CVkKskZADMX7OfLvz8iKB4McW-bfPud-HKXv8nBAWktd9rpVdqSu04CPJV-ok97BBQ8m5brTL94URonFhjiRpil7bcRx0bV_=w92-h92-k-no
マス／MAZ,4.5,167,"超過 ¥10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyJ7-DJgbisvINi4tAdqkM4vg0s5AC86_wEsf23Mkz4yySj1d_1TLMMujW0IajZItW5onV8D8YFY9Sc4Y_O4ZH83Ddc3EtoH-JDo6yhwRuBnmvvvxjvdGiMYIdRDAZScGn8I4nx=w132-h92-k-no
Verve Coffee Roasters,4.3,1002,"¥1,000-2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRwTzurQ7Lptvuii_DSy_hs_taPN5_xYXIfjZns-B1GV5Wx0OQKB5qL4t08Lc-bxCXVbtkNvIGPx0Iodj_eYCv1cqEkjrhhUzd-A7ap6aQFW8ucTJzRucSxswxww_JN1IOuFF2tRzNeABB=w122-h92-k-no
虹夕諾雅 富士,4.4,1003,,https://lh3.googleusercontent.com/p/AF1QipNc-zoJWlD0iU0639TdxBEwd0PS9BCby43TLvm2=w138-h92-k-no
Buccone Vini e Olii,4.5,629,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQnO-JdWrZoD3qI311_0-e6fP-TgtRpRrqflLyj3jYATee167FmdH5rxeSqGBx1V3v6hAC_enx1IMEBZw4mqo3BGdtUnMYAQ5YiLm2Cd2gPbi1prmkhRGNngF2lZhhRmgW0B9IQVZlYOc=w199-h92-k-no
Da Benito e Gilberto,4.6,532,$$$,https://lh3.googleusercontent.com/p/AF1QipOiO6VEMiZErC_1HodWOOHhuPEletcOoDsN1TH7=w123-h92-k-no
Roscioli Salumeria con Cucina,4.3,5935,$$$,https://lh3.googleusercontent.com/p/AF1QipNlDdNhiSFprXDUwgW9AK4CnSCyffJOQxSPHOQI=w138-h92-k-no
L’ANTIDOTO,4.5,269,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzv_tjCJHhJrzSygraGg_2CxMWef0IpQOIajL2agbb1b1-R2b0TNctyRGmmAM0XJoQbK_m8QviSmiiofYoCqSSUSmJH6Kzk37KJUDJ7c-I9RFESIamYArr-YJWR8q7sw-wlNrdl=w80-h106-k-no
Ristorante Dillà,4.3,2354,€20-40,https://lh3.googleusercontent.com/p/AF1QipN-nSflZkvAefNpxjOR6eywh4wKqy1pr6PW2f9-=w322-h92-k-no
Marzapane,4.1,801,$$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw6R369Z5yp5KeblpVnwaYwa3IB04DXJKZh86TDb6RfNdXn88MCrOJGeZTa_IXhOjgFYlDx817zCSXSz3G0rGmUXb2KFZtKhCy_hRYILsvkUDRonM-zo9P4K1aa7K48NePmouKgcqIsvNkr=w80-h106-k-no
台北鳥喜 produced by Toriki とり喜,4.3,698,"超過 $2,0",https://lh3.googleusercontent.com/p/AF1QipMJ6cUOwjj0kRoJimPCS-Nqf3uYXIw85VVIWTWA=w138-h92-k-no
五十条,4.1,717,,https://lh3.googleusercontent.com/p/AF1QipM-0OP7GKkXYuLBCGN4u_tynVldlJ2EnLD0EHQ=w80-h107-k-no
中國蘭州拉麵館,4.2,3365,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzFaP7ZJbfJWEEiFpEbGzzwNf727w1fpsVOXTr7gxc95RFczPXGt2twQOyAo8ideJ4CU-WKf2Tb0XU0Ls9XzuNyIn8EdL8_MpOVpwbKjgPsRQjwzyBB9udz4-PlSDqmla7mO5A=w91-h92-k-no
