店名,評價,評論數,價格帶,圖片網址
新九如新記牛肉粉,4.3,2104,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxhsXpyu9FNJgHwKOdSCR2IWnyk5_Xcy02oUojGMU76VdfQTqRSESstzwAB7jVRnRY6tjbhu8o1MueiwvQJ169nyTfw5kTOMNzGejZlzu7c4Dh-4W9LWHYSVq0FMDV9m6jpMGeoV70PNpU=w80-h106-k-no
黃亞華小食店,3.3,4297,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz_q4DQ-DNCBtT0K8Omm0K_uGOzM_jqBnnmw_mq56wdZlgrzTrmpKbjx0ALfiTS2Jba_B0ah8LbqdQexGQ-BOft4ZmWmsghfc_IU4blhyfAOpDG6liSDwt-hn2sZDKFOfMA8mg=w122-h92-k-no
One Half,4.3,785,,https://lh3.googleusercontent.com/p/AF1QipOyG45AeCwYD-wSHfO8ulroPQfmIec5xotew3o5=w122-h92-k-no
Unwined KL,4.4,117,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxO6MnEnv4b6b4DeuKp5daXF7DT7CbebxV47WGnlRv05k0k3AR8CW79wmQ7IygroNvsidpUpGtLJmRqvVNDIxG1zbpS6RKb0A8pgvmpo79-vQLGo9SUdyadVEVvx61gXjV3JKJR=w122-h92-k-no
Basic Wine Store,4.7,71,,https://lh3.googleusercontent.com/p/AF1QipNdLeioBLQ8uTP60ARDjjj4F7xkXq6CvKr4s_FV=w91-h92-k-no
Reka:Bar,4.8,250,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyaTV_GWvo5aXK0qrVqk65oA90HLaozsFTiIFvFjWXXy8YoZm0f88I9mJ0xuplS3hg3UlSscFabXaet1nCp1EQiNfKWSGZbJoogx843fKV1ENru6-n5PLOYEbtm2QIJow_cAys5sA=w122-h92-k-no
PS150,4.5,1693,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxInaaPE2PwqN_C8H5DCBScNPqZVuzubgOcVuUOmlUsvRH4j6Uct4E-i-0Znq_7UoJgiubO-s2mmTW8jmBM82l6nT5WGgyPCBJJr0LrU65Ak0aA2wslKHFopoNEirQkhgTi-jhm=w80-h117-k-no
花娘小館（創始店）,4.3,1558,$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxYDxpNG4SyuvdYGwBTQM74UEsRXfODL6BYAfPm8-5BhAhKVa-4qs-GnQQOhAuyc6nLYX1iJNSjNpzsfkETGvucfhs9NPSWKRSdgSaBrMcyJuOEIHKwTpreQs8zPBk159JDSjMqs1ILfvw3=w92-h92-k-no
Ad Astra,4.8,300,$$$$,https://lh3.googleusercontent.com/p/AF1QipN_biW8k29B-Q8ot2NHZXYTTGO_UnYfF-Bh5Xle=w137-h92-k-no
Cricket Seoul,5,46,,https://lh3.googleusercontent.com/p/AF1QipPCSMT5EHQbtgo3XOYYUAulKMvXAC7jK_OzSVZq=w92-h92-k-no
Kanokwan 老麵攤（沒有分店）,4.3,5437,$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBERx9QREpGLHl5Gfnybr3xMixV_ey3FATYRPMsi45aQfmIdCvuBgLk7OzcMH6m_NjXa4MxTdN2dE1xOnVlFicqtjGPB7iYCbve7DRp1swdyHbHUlGFDctcW9yamKxuXU8VJ9bTWSri_s=w124-h92-k-no
TIPSY Sparrow,4.1,226,,https://lh3.googleusercontent.com/p/AF1QipOL5NnVp-EuNT2oeLuUBU1q1zLSLw7hpdZ4uG-t=w138-h92-k-no
鮨一田,4.6,131,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzOsnS3lEWUF3aykHNrvC4rl8rvjZ3LQW-ZHQGKg0T02p7cttEEOJkyk6L8AErTlA8qi1cFRpMGOr-4G3q1sCQNnj3JYAKbapcQRTKUSwgSp-RrcHxOWUZ2dL8N1uW56okjYvWM=w92-h92-k-no
匠樂割烹壽司,4.7,393,$$$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxYy1N2rYxpqv5yA3uTau5pBjr6QPf93RsYB2XHxM0Fi5m_mdI86pxAV4QJNAXmqgueFczCYGUIiY1zc-KYilxcXgfKRvvwj6OsAz8dJOFyiTo4vrqrrhOgCoaNuExbDQaVcJQ=w163-h92-k-no
Enigma,4.5,748,$$$$,https://lh3.googleusercontent.com/p/AF1QipM-dbLaCX9zm8jds-7CM6RR6QafpLUIOmxHGi2s=w119-h92-k-no
Gresca,4.1,2155,$$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzNRf7K7Hn4nM4_MKZb18bv3ccX1YuSu4MckQJ5XXf79JUU-E9biuJ4z5PqtT2CwxvUXJBLd1K744sIhRZ7I4PF3gVDsKtbY1_9VvgjbWQOhenPcK2-lKe1hXXRfB5AxR2tFh40xOOyZgqo=w122-h92-k-no
Bar Brutal,4.2,84,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwB7d-HwK4GPIH5DYoayyF0kLB1cORASlVV7F8ia5f66LMjCwn86HP1Fqm2EdVCeqdjDM9t0DKXyiEgvmcejfigOpNa41-SmweH2PcUTY8CcZ6CkRAz7INDTEj_mWZKrnSO6HVUSvrK-wv2=w80-h99-k-no
Quimet & Quimet,4.6,5228,$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzzTbX_ZnysTtZX7-So-ic4k9lRmhYFCQYCG5zZqbGBJtNSOGIpOMbLkFdeSwmxjmKGLNwgrRT08rCN48TD4n48XRaXKWGelSpO91vsy_oXiZjhTE_aGzTRjSqvoX41NhrArqK4=w80-h106-k-no
Prolog Coffee Bar Meatpacking District,4.6,1291,$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx_GZ565pJoz5DFR-JN4t-Cj6abfvlOt4Db4cJMvucJFn_I9y2SvaOU7MnuZnpM4sCUmyQi1w_Ys0T6QZMDJ0LTCfPjTZ5LKLR0JT2Te1-Ut5QcnhfNIf1pwuD3Ar0YI6ZOHWnSSAD5JfOK=w80-h106-k-no
Kodawari Ramen (Tsukiji),4.4,10981,$$,https://lh3.googleusercontent.com/p/AF1QipPpY5awdMNCUdmkK6DhpjoPdaEO60eS9fWmk8Y4=w137-h92-k-no
深町,4.5,481,$$$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyV1KW60X0tG-Rbc_ovRg9Pchspk9dHNUpV55PD6IroO4cuV6tgBYGymTymL8c3AfYGuq9u-QR383b6XtxPyaLY0mfvti9orFPcf_JJSx9eXVvod-yoi3DzWtIUeXwB6NkX_FpnJyYd9xS3=w112-h92-k-no
老主顧紅蟳薑母鴨總店,3.8,1296,$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy9U-yP6nEtV7EicxEUIvmhuocfiztjG3pVjaI7G8riYWCrN6UbAvo1YMoW5i-JNNd-klEYEoRbgtlTy0M-pgJAuys06tph9MwZix1bA8aFLt9mJJJoN4JU9oPrvUFxEmyj0P_np-By_wW3=w122-h92-k-no
圍爐酸菜白肉火鍋,4,2184,$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyjngjYNIah2NRV9IKU8pcUc8c8N75TITb5JLHMk0XSAFeinX8K47SSjmgm8T5hYXSCbttJDD9zU4rbUx34Bb1jbISEsZSeESsCngy36gM5umIsShnYwOpyA_HSv4w_zT8xlF6_=w80-h106-k-no
Seagen,4.7,731,$$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzTX3xYgoo9idFZFZNK8JsBatxq0tdMy6ZdDgPFRBJE4epy2iJqtKpf0Mo-ji-BKv4H02Md3NpMcD1Sk8qGYa2wTf-9A7a4G6jS5o3PbX6Uzh-pY2qdL4bIRZH-CLkjYI7Uo4wjmiSxdHg=w122-h92-k-no
鳥苑Torien Yakitori,4.4,771,$$$,https://lh3.googleusercontent.com/p/AF1QipP6DmmlMWUEoQW-mqtUOvLg4S6XVIYs1WIkVwvL=w163-h92-k-no
HdV Wines,4.9,23,,https://lh3.googleusercontent.com/p/AF1QipO5L36b4GgOzwM1C6FeyTwUINzDOoVyuAVAxlqe=w138-h92-k-no
Chenglonghang,4.4,298,$$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyIWpNlG_0I4BuBC_qGAkzubiVwy_V81xNFjscVeAfcvHNGGF_pZkmRvLLN1pUcjSwMoz00dgyf_vhDPKCiFw5xryfsHlZ-7etSDddg9kbb3HQHt4vIk_D8CW0_9po-nFrG1p7ADw=w137-h92-k-no
勝哥私房菜 Sing Gor Private Kitchen,4.5,21,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyin1pmpPr6rdtmXh5KsbgRQRl2ncV__mqnZKjzaklC1HBDUlYp4xctDlokYQbhaLqfkUr48gLMJf82gEKQZC1gNBLGn0Wc0EpNnoxWEJTCgY1ehEFeWp6hniU0SSfzKJepcxhr=w122-h92-k-no
RVLT Wine Bar & Bistro 餐酒館,4.4,170,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzWBD9d3_awJGP66b1vXBucDlWwhdNIPBBiT373ekTAvS2uI3v3wnDerguZ7517BrlPjkOAhI0u-GM8awa257CiErUBKrk50IXHapIf8eiKRZwlAcu_luhsTRAtOPt9BNt3OR4m=w80-h142-k-no
Bouillon 布雍家,4.4,133,"超過 $2,0",https://lh3.googleusercontent.com/p/AF1QipOnXMEF8yMs47nEVJv-8DN16yOndenicJObgCCi=w80-h120-k-no
Gout de Jaune,4.6,77,"超過 ¥10,0",https://lh3.googleusercontent.com/p/AF1QipOzZPMlGygWhRboAYEbZk77Ctizdv1TVvRfEeuX=w122-h92-k-no
拉麵 風雲兒,4.3,5266,"¥1,000-2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSySR9xgMCxeFdWduWc7CDIqjUBX8Pdxolg2rrRlL9QtwYeRHYjQsLBTK-GXUK8RmhcpZb8XFDwcQ6yipj-G_IsswpwFxCYAEewMhuJTf3N6wL20tsd2D1rvPniM-KRDjXEopB6Cbw=w80-h106-k-no
立呑み 最,4,206,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2HDZ8V9EpRVKGYDH1p17YGUPQDSmNWpnwPKD4hSaxkFwRF7K7wzq-OD8TzgLNXr_e8mHWWwjSgQ56ndMl13ioZfU9YlykuOtF8e82zBxodgnaVusWWg48KNM5Mm9e00pZ3nnG4A_rPyQw=w122-h92-k-no
Fuglen,4.5,1800,,https://lh3.googleusercontent.com/p/AF1QipOcuSUUM1LNR7yiRurd6RBfcb6aOW4ueymYmqY1=w163-h92-k-no
麵屋大河,4.4,3247,"¥1,000-2,0",https://lh3.googleusercontent.com/p/AF1QipP_lQ0QPySQsaVdff7u7BtnZaOo32ZjONYEkVgs=w163-h92-k-no
Buemon · Otoyu,4.3,282,"¥1,000-2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwcmHhmDJzc3onBO3tnugRNU7PM2-vMEWEBNUvKUnslpEZovvkA0ANBki0_1TYMDp7Fum7fpFEz0wW5KMBP3HLO2b-26iX3F-Esldb3uU4ieBW_oxQi8mt-HI4vOnYX-_V7-28JI-OahTZm=w80-h106-k-no
Bar Spoon,4.4,153,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzPA36-xdPrtO7GHkrpzJszbdSMbLXk0T-FgcGAiFpQaWHyjHtQ16iCLt-u2XB15a0VsnQOAFFZbk2Kx6vn5lrLb-gSWaMFb4-inHhmq9XPfhnv6H-hfatn8lnIFIaIZ23dtfE=w80-h106-k-no
めしや 魚界人 裏片町店【R20】,4.3,218,$$,https://lh3.googleusercontent.com/p/AF1QipO_R4kEpw8NDe7qDPNVyuFrCU8RdYmFUIKLoHPt=w164-h92-k-no
醍醐金澤店,4.3,378,$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzXu44Ns6BorkPSX4_Nu-MplOcOFl3DUqXFKoq4ixoyKej7lKLtGLe6rcRTE46VlbCBGOBczFNz5i7XkM_O3BZsuBdr85nI9YBAjRmOPg8QyY1W49sefsldgdKn8z6pDzXRUW5k6g=w80-h106-k-no
MAKINONCÎ,4.6,124,"超過 ¥10,0",https://lh3.googleusercontent.com/p/AF1QipMKeZzSafxGvTnCF3jCcWw4GApSV91fo9Kz5Nr1=w92-h92-k-no
Omino,4.4,150,"超過 ¥10,0",https://lh3.googleusercontent.com/p/AF1QipM57pfBMN6ppL1tHbIob5slcTaWuFRhC6V-vLsE=w162-h92-k-no
BEE’S KNEES,4.3,849,$$,https://lh3.googleusercontent.com/p/AF1QipO6AtwdiABmOp4FVgvSgtkUtMyv59xoCw496lQM=w92-h92-k-no
La Pioche,4.2,179,"超過 ¥10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxScm7a7iVBCd3227FDIU5PSZjyOKV7NG_PTCi02ro5RYsS9mWtzpGzWhBrjRP7ZOnzTDRN7PhKkff-nwqP1kgs2BKoI9lqPEIJLgFxlJ7314H0mFdxzNhrwuDvuaWn_EVZdECqmDzLx5Bw=w80-h106-k-no
Ramen Afro Beats Shinjuku,4.3,577,"¥1,000-2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWS_6mw6ceQNTmw4XHKgg7FafYu9x9d9HJAwEFZWhP_JOmJQdZFmHBynugZMT4sfB20Arg5JLCqO8G7u4hxu1KG455gxxuW1X3iNVBDgP9ZbreKNhx3HdammlYLkZ9P88b5w40qTAyNSKm=w80-h106-k-no
Bunon,3.9,168,"超過 ¥10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxaAfpR9x_v_3bJu6dG7Wbkpal6KnQN1vPR581rv-SigKXW2WwhuERscYUATHSzooe40BgZk7222EQdrklJ7glfseyBh0XuAMU5-N_6mW2g7unnug3_kFv8jBZ28WMwC5rengHhWw=w80-h106-k-no
Turret Coffee Tsukiji,4.6,2011,"¥1-1,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzQ8f7LVRS3rZh_N7fZ1Hqn5DJaN6DQdR7_m3gKfwQetM6DZiaD4gqZVSHS0f2RYBQTqBuOzCqlQZ9H-cLSagu3HvekmC_xcHxjcbmlp6AUX4KL2L8irhiInTjAX_ugSR18gPcH__C8-IGD=w92-h92-k-no
Mario,4.4,102,,https://lh3.googleusercontent.com/p/AF1QipN7QnxgT-PwbCBAGJzBA8KXUdhwsuq8vZDJ08g4=w92-h92-k-no
LITTLE SMITH,4.3,362,$$,https://lh3.googleusercontent.com/p/AF1QipNwkVZ1CPitJtD17z2AFqPsizr-f0Hmyeuk_eKd=w138-h92-k-no
High Five,4.2,753,,https://lh3.googleusercontent.com/p/AF1QipOINrds9mlkflNNcBbDBxVFoMbutL5qgvyvji21=w122-h92-k-no
Tim Wendelboe,4.7,2415,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzzPrATgC9HG2oqAA_coStMBhwfUwTamWp-6RSzDPIT75SOgxO4tyhSZfHnarJz887nMOAbA8pJy_5Gay9A7YZhIjTiABKGKAClKVUhm-iA4NrtgPv7iS30Xlwdww66zYrDenox=w138-h92-k-no
Restaurant POTONG,4.7,556,,https://lh3.googleusercontent.com/p/AF1QipMz-SCkMcHWoaKoo3DD6CkGHV2fuTS8UercI3PS=w163-h92-k-no
파인앤코 Pine&Co,4.7,127,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyDzfNPtNka2AODl14ECUgVUGClOLuEXiwVvJH6AD0XMxVePVWZHF4KAla0bI4oDft28DOI1UWKHsw8oyAvq_zJtvnHTKjdqu9XgwoGl6QO2ZpVTnfFZonQuMtwTCJzlZPddQs4=w122-h92-k-no
Neungdong Minari Seongsu,4.5,333,"₩10,000-20,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxwMsHjo-AzgO22lAu3WKqnnBQIGLVlOs2OKrpwHJrXDkfC-xcEdj0GpqxDy7-cXCrRTOTHsbT2p4t7CjjV2VW8NWGmLkqPYG3HWudBL58NquV4yDXwlIbA2VhzSgkCwaDElu5n5hJIUsi3=w122-h92-k-no
排隊拉麵 人類みな麵類,4.2,5415,"¥1,000-2,0",https://lh3.googleusercontent.com/p/AF1QipO1guRaDvaRRa7Otz02DpjKUGcXLxe5gjHSl7HJ=w138-h92-k-no
Tempura Matsu,4.3,318,"超過 ¥10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz5hdQCHYuSO80jYhGyVg0NZfwbAT_q5rYK_6NVGgJPC6A0sYnQFr3WuBQBBwAxaGiZZucmn_ee3IggsLMGREUmt1E0UKGCgMwa7OC1hwmGwE1_1shq_411SSLokewq733eAFhV=w122-h92-k-no
Naniwa Menjiro,4.2,1394,"¥1,000-2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQEr1hKCM_OHy10zgktHlyqPeHPYYSQZI-_e72bLNSuebkWsPAoGfoLaKsfq0cz7VbxUp-BfllhCPBMaNBi320sOVyi-1BfJelkodAcMKzcNzUQfFAxg8Ntb5mqJgt4jDlQ5xricKhkSI=w122-h92-k-no
EUREKA!,4.6,125,"超過 ¥10,0",https://lh3.googleusercontent.com/p/AF1QipP_KGXoMTRAYjE1yQTM1QLIMnYQ39DUQ3VugrbN=w137-h92-k-no
富喜製麺研究所 六本木店,3.5,621,"¥1,000-2,0",https://lh3.googleusercontent.com/p/AF1QipPAPCxgTB3adB5pvPMTdGILAaVwccqw9xPGXAs3=w92-h92-k-no
左門 雞高湯黑輪,3.8,566,"¥3,000-4,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzsEhytLFUj7lX91iuvv1jvuk3lZCVTKo5Itwxii_NBo5teRQCHB1GXILfEz_0mWUuPp94oEalaKMIoMN9oX6gIG-TT9mppq4hQF9tVlmFquuY9hZPM_35wIPPP_m2iq_GOmlPXFQ=w122-h92-k-no
麥與橄欖 銀座店,4.1,2774,"¥1,000-2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyJ-H1fsn7riOU--_VN2ULI75L8GGrDiSvoUxRLxD434Yds53eCkbYpKdmYnve9-bUvwHbxb22nGx6NM663ONLO-gVys0R6I9Dfecyf_QnUDf4HmRBJBJXm7k1Vf4L2OI4rH2UYRaYmpjW5=w122-h92-k-no
SEU Pizza,4.4,4139,€20-30,https://lh3.googleusercontent.com/p/AF1QipOpEnaD0AgGINDdynEGdcv5E0wuMf9oP3zNOjmG=w137-h92-k-no
Bonci Pizzarium,4.1,13531,€10-20,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzCUxldRLZxLh-aeCHnkGbMbQq_RvfvBR2H3UmWd6LbUHkXiMROWG-g0gwv1nfIzaJInE7I_uzLEMv3HbGOxBcyi6VgsYMkoHqnLTciIIg75rVovJEF3m_XI4j3TmCKGbLrgcpwh4iMn2c=w80-h93-k-no
Trattoria Da Enzo al 29,4.3,9322,€20-30,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyEKvx1BxD5qJuaGLqEjYltsUm-BI259QwoRr1_b6cQDzAQQqkhzBHuQlpERszLKy76t-Z16055CZcZe6SSdfUOPRJ_B6nAyFjpegJ6sQlOUS6qBnXp6w5qeLtWs-xtDhv6VNZU=w80-h106-k-no
外灘５號,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2vGTiqo9iUfnnQvqWSA_MEfu3NNSctnZ2Ji5yfDSLNg6NgNZ5BDmvWZGc0x4l1RbworVe2QbnMpaDK6fV0C5IWbzfOBhGo-FaJ1oB_4OqQYEEDq5Tz_xog0xbt7eD4i6ssZW-yg=w122-h92-k-no
新榮記,4.7,11,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz7zcdUYAvT0noXOjucDNSIWsvfI_ShLYj4B6uhxgrrh7hfljso_Qg6_zFxgJPeVaebkdqvfeAR8atkcWBJVJJ0PwcpTW87S7zxT2HE1P-uJLmKz7toCpQfKvLrLECepPmVB3Vy=w80-h106-k-no
"31°14'25.7N 121°28'39.9""E""",,,,https://maps.gstatic.com/tactile/pane/result-no-thumbnail-1x.png
弄堂麵館,4.8,47,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy3N8crbdM6L8IGgZlHxpLfNKJYvVQQaak3zXCpPiNEA0jHVz9f1DNOc6XXplHEYfdd5ka-zE3AAoM7p1Fm44KMiFwc2IPtPmqI5OcFDbTBqn9BEaNCL9i_CpmKeuimxa3JYQw8xvL_rFc=w122-h92-k-no
番禺路504号,,,,https://maps.gstatic.com/tactile/pane/result-no-thumbnail-1x.png
Sushi Kosuke,4.6,117,"超過 ¥10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyyaV1_yVIO0bZX9HtgSkSkiNIIrE2kMgqikKqhLFuWVea1VhtFRkZN2uyEA7E9VibqQUTLXjPDw2v0tzFf_oHPncFwrpKF17rQbGBJSj2BF2wqYGhQs9cD3B13PWNdPkO_qbs=w164-h92-k-no
餃子 沖繩之味,4.6,143,"¥2,000-3,0",https://lh3.googleusercontent.com/p/AF1QipPKLZtres4BfrdiDVuqWJ3Ik2WaVcZipgqLb1S9=w80-h97-k-no
Hirosaku,4.5,59,"¥5,000-6,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz5aShPBbiR2mG2fRxFncSH0jy6_1JvC2qK2dxazeO9V3-b9w36D7jz-at0r5jzW7dblRcAwkyU6sS9TnsrYMuo6daxyIWYlnJFvN4ufR8hnl3s9qQEl6XEccyfoSLNLxcfNc2E=w80-h106-k-no
Yakitori Ichimatsu,4.4,297,"超過 ¥10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzeCtFsXNg6Ahn9__Hii_vKoo-nBb-PIsRNRTE--ekaVBVqRtpb2cGGX8g2Q3WH5TuvOCeAJhzbNcWLyzAPP-qz9XNsGIIcYu4Br6eOwYw2fO_wwR0QcqfksPHMDXP2gzN-XI0=w163-h92-k-no
立吞壽司 鮨隣,4.2,168,"超過 ¥10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxk1Jq2reUJojuZfLdibWO8WRGkKv0z1h5hlRVKuhV-afDU0Gv8zdbkH1Hjz7E7VoTWpG2mWopFJYpEnVnCh9YzOyYlazNnEIn82IyBSVtM1wp2RjGrRga9bZm3A6NRgBuidHR9V0S23oqU=w122-h92-k-no
小松 彌助,4.6,537,"超過 ¥10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz84QkSS7Dy_pmgYZ8dXLawhzgfPsvBg8YlvNBmDW12yT0xFDQpsvrgWQRvEVSmeyXA5r-4zFppDPvpJvb1xAbHW9fgliBghkW047Sfx-5y72UlINq4Z7ZVlbMo9Rjovyej6aUlGQ=w122-h92-k-no
Saikoh,4.5,76,"超過 ¥10,0",https://lh3.googleusercontent.com/p/AF1QipPPkJGBHHC3PhZ6ewXslC7uIxrJ9qMnEqYAgvfK=w138-h92-k-no
Toriyaki Ohana,4.7,79,"超過 ¥10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzkyKuv8mr6sUSMDIhBAT1HqbC4aDePVmK8toF65_xUA-W9f0FMhIoI-V5qDegJWoEFicn-zZwZ2FCsUUcZlUQ45QhINBhQa9KRkXbf9wzpK4Qm_BcFNiagDcx7e-aHCFLryofJgig9PNo=w80-h142-k-no
Toritsuki,4.5,35,"超過 ¥10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxbFDWX_Q3dGLWoooyodJ6W2XcxrtiH2xvlGqOF8_xJBor7574JermtECTwRbYx7NOfzXoVoxAlFb4VXu6z6a8MgYSCzZxJZYHxdCxaQydmdBluxwKdR1HiC8kDXmAt2P8gB8Rs=w80-h97-k-no
Gen Yamamoto,4.5,340,"¥9,000-10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyYUvN-sUC6QsLYY8DvM86SovubjmCntqyyfPsoZB8t1x6Umk5tqo0rzKjvj86l37qS0lTexL6ZSMKP5ibkEUvRDtzClsjeTtFYGq_d5q5kbZpw0TQQRF9vUDIBcONjhgetezMvkA=w122-h92-k-no
Ramen Oyster And Shell,4.6,2155,"¥1,000-2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxfXwCTLsoa8lYvZ_cnbn9zAcw78hRM9l4CstY6FL51ysLATmdHT_SbTCSo0P_dWjv1IdPSBpImWgglzy-J1qGoQUQ7MiW0xyUvMYMAWccOxXNYYIdTXgynCc8WEZwAHADk3M5npbJGnuNH=w163-h92-k-no
Dashi no Toriko,3.8,109,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzXlw2M1dZ0PJB1pGlo7l-pQCYgfF2kR2C5I92eZy1t7ji3eR1A44KzSE6VXXayGqd-CKduasmZIcL-xl4GAAPtGC4Z3QxzLrIJK_Z0E4tbrYR8L8iBL7Tc0s3kDN4yh3Ckdq8k=w122-h92-k-no
